Hours_Studied,Attendance,Assignments,Previous_Score,Result
4,55,38,63,0
5,98,100,68,1
3,70,40,43,0
1,99,44,54,0
1,55,64,65,0
3,64,59,83,0
2,88,51,72,0
10,82,66,68,1
1,52,97,65,0
4,50,81,52,0
8,63,78,82,1
9,69,94,68,1
10,80,93,37,1
7,67,73,66,1
1,54,49,86,0
4,95,70,44,1
3,74,97,52,0
3,91,40,75,1
6,63,55,87,1
3,82,56,52,0
8,100,68,72,1
10,90,38,47,1
3,95,61,78,1
2,76,97,88,1
1,96,82,38,0
10,53,50,84,1
8,72,86,54,1
2,68,84,99,1
9,98,39,50,1
6,94,71,49,1
8,66,81,45,1
9,70,100,81,1
10,58,41,67,1
5,62,37,48,0
8,85,97,68,1
8,78,63,49,1
10,66,49,74,1
5,88,69,50,1
6,83,54,73,1
2,75,35,58,0
2,56,97,65,0
7,79,54,82,1
1,64,91,69,0
2,75,68,54,0
5,66,92,71,1
8,81,41,65,1
2,55,40,82,0
3,51,80,97,1
6,92,61,97,1
7,91,96,83,1
3,50,61,85,0
8,68,58,69,1
3,77,73,60,0
7,59,58,57,1
4,63,62,36,0
8,94,80,55,1
8,83,84,71,1
6,57,98,96,1
5,92,88,50,1
10,68,55,59,1
4,99,30,51,0
6,69,56,87,1
8,65,51,54,1
5,54,84,54,0
7,71,49,80,1
6,63,73,82,1
5,94,74,78,1
10,52,60,67,1
10,75,61,47,1
7,75,48,62,1
8,63,69,80,1
7,54,69,67,1
1,54,69,46,0
4,66,81,100,1
2,59,79,84,0
4,69,77,70,1
7,55,79,53,1
7,67,90,40,1
3,73,81,41,0
6,72,76,57,1
5,93,89,61,1
6,64,49,95,1
4,51,43,78,0
1,56,82,90,0
4,83,94,36,0
3,55,74,42,0
5,59,46,42,0
5,89,90,77,1
7,91,72,42,1
4,54,94,71,1
7,58,92,94,1
6,82,47,49,1
2,71,94,44,0
8,95,62,56,1
2,72,74,91,1
3,64,32,81,0
9,63,83,88,1
7,96,66,50,1
8,97,89,47,1
1,69,82,59,0
10,83,72,65,1
8,58,72,88,1
1,73,62,64,0
10,89,36,75,1
8,62,40,63,1
7,91,72,80,1
7,54,89,41,1
2,83,96,99,1
9,74,50,51,1
10,62,100,75,1
8,55,57,41,1
10,69,69,44,1
3,97,83,95,1
1,89,87,54,0
7,57,73,78,1
8,50,50,63,1
7,65,46,53,1
5,70,64,35,0
6,98,54,67,1
9,52,76,44,1
6,66,71,55,1
3,71,74,72,0
1,51,80,64,0
4,57,84,56,0
3,71,89,44,0
10,78,61,35,1
7,68,38,63,1
5,82,77,45,1
9,59,77,76,1
6,85,88,54,1
5,96,35,55,1
6,96,38,68,1
5,100,55,91,1
6,82,91,53,1
1,94,68,85,1
3,88,82,59,1
6,55,33,53,0
1,57,37,78,0
6,70,48,77,1
10,93,99,40,1
8,97,33,47,1
5,59,98,45,1
8,65,44,35,1
6,56,84,50,1
7,99,45,42,1
10,66,72,58,1
10,75,70,91,1
9,77,74,53,1
2,52,93,59,0
7,88,89,94,1
7,90,62,99,1
7,69,79,58,1
5,60,43,75,1
9,71,53,88,1
10,87,42,77,1
1,86,54,39,0
3,51,39,85,0
4,51,31,93,0
4,56,61,36,0
8,58,81,87,1
10,72,74,47,1
3,50,44,76,0
8,75,61,82,1
6,95,30,61,1
6,83,47,56,1
8,54,32,81,1
9,93,43,71,1
7,93,36,68,1
4,79,37,36,0
1,53,71,50,0
4,73,49,60,0
8,64,94,42,1
4,97,81,76,1
10,78,88,45,1
3,91,45,99,1
7,92,67,41,1
6,97,42,93,1
2,64,97,71,0
9,51,65,54,1
9,66,42,75,1
5,54,63,36,0
2,69,98,51,0
9,80,51,78,1
9,65,46,87,1
4,70,45,88,1
4,77,56,67,1
1,61,99,49,0
3,72,56,36,0
4,74,90,37,0
10,80,80,92,1
6,52,92,100,1
10,61,65,86,1
10,92,56,61,1
4,57,100,82,1
2,98,37,65,0
2,73,55,38,0
8,88,96,89,1
5,66,42,53,0
5,65,79,89,1
1,74,68,70,0
7,59,79,89,1
4,81,77,80,1
4,93,41,47,0
7,89,35,97,1
5,91,97,65,1
8,79,84,60,1
7,58,91,85,1
9,54,45,67,1
1,54,34,36,0
1,82,39,85,0
8,60,33,56,1
7,78,34,44,1
6,55,85,77,1
10,78,33,73,1
8,99,51,59,1
3,88,87,85,1
4,53,36,92,0
8,89,57,59,1
7,76,75,59,1
7,90,31,48,1
10,83,40,88,1
10,72,78,88,1
3,84,40,58,0
6,94,48,88,1
3,91,85,47,0
9,68,50,60,1
3,83,46,96,1
3,73,86,44,0
3,59,41,91,0
5,71,90,40,1
5,64,31,99,1
6,56,30,67,0
4,81,65,39,0
9,73,60,74,1
7,61,90,68,1
4,68,100,74,1
9,92,35,81,1
10,65,67,72,1
8,68,95,36,1
3,61,43,68,0
4,99,82,88,1
6,77,77,43,1
8,52,83,86,1
3,77,68,53,0
6,96,82,92,1
4,74,69,35,0
5,86,88,49,1
1,66,95,54,0
4,66,83,84,1
5,89,50,43,0
2,63,65,57,0
6,76,37,60,1
4,51,78,51,0
9,57,61,67,1
7,65,51,60,1
7,53,68,58,1
4,95,79,53,1
3,97,98,60,1
4,75,63,75,1
5,62,40,77,1
1,73,85,87,0
10,91,66,65,1
10,74,37,64,1
8,67,85,66,1
1,62,53,87,0
2,85,50,74,0
8,56,38,96,1
7,83,59,54,1
6,74,81,78,1
9,64,69,54,1
10,89,30,53,1
8,66,90,96,1
4,54,69,52,0
5,65,76,38,0
9,56,53,35,1
9,99,89,89,1
7,100,60,55,1
4,50,30,47,0
10,52,82,53,1
7,93,59,58,1
4,50,57,55,0
7,50,55,73,1
3,76,39,99,1
3,83,85,56,0
2,78,67,59,0
4,74,65,57,0
2,50,55,79,0
7,100,66,41,1
9,64,90,79,1
9,100,91,62,1
6,85,53,93,1
5,54,56,77,1
7,88,85,97,1
8,60,38,45,1
9,64,56,62,1
1,53,67,47,0
10,93,31,99,1
3,52,40,59,0
10,56,33,80,1
9,78,74,71,1
7,94,46,73,1
5,94,35,57,1
5,75,81,98,1
7,61,44,52,1
10,89,38,66,1
2,70,78,52,0
7,98,78,46,1
6,59,61,71,1
10,95,52,91,1
1,66,54,63,0
8,54,30,73,1
8,90,74,43,1
10,95,36,63,1
8,62,57,93,1
8,83,90,35,1
2,71,56,42,0
2,60,68,100,1
3,94,52,72,1
7,55,86,52,1
8,82,49,89,1
3,55,71,74,0
8,68,58,57,1
7,76,51,75,1
10,65,62,71,1
6,52,53,76,1
4,53,37,41,0
1,67,34,85,0
6,63,36,73,1
1,83,84,58,0
7,81,96,97,1
5,66,33,57,0
8,93,64,60,1
6,87,92,53,1
8,87,60,54,1
1,100,57,73,0
4,58,37,37,0
9,84,83,52,1
6,55,93,57,1
10,55,38,55,1
6,62,61,55,1
4,57,93,79,1
3,61,84,50,0
6,52,33,85,1
1,99,82,37,0
3,65,49,63,0
4,63,54,87,1
